feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
0.5134235003250998,-1.6469820091579666,0.40546541826289473,-2.0557669503158293,0.7370351821206159,-0.3007990685177172,-0.004985571837713643,1.2607760455600636,-1.7320673423147843,0.7354338818825913
-0.19679921168308212,0.9248609052561229,4.760534322868146,0.1330179044434128,4.589989475819442,0.4068587942692906,0.5734960819965662,-0.022752496466504013,-1.3641570612551028,-2.3864718515973875
-0.24521705025453622,0.7124145088174393,0.7408516485901147,-0.8963074857694364,-0.17014772011281631,1.6221909359327793,-0.27360846131866956,1.5006078013727597,2.2792458917031304,-0.708323245832059
1.2985393849806248,-0.21539001941558353,-1.1884617410111613,-0.07791688063856204,-1.2721227246216407,0.9233312589562376,-0.11191634771661785,-1.6140214205785237,0.4120687032280779,-1.2324255393797756
-0.14343678863769815,-2.370075310780903,-0.1910456804113616,-1.0009557413313255,-0.24936035813123744,0.043925484683958294,-0.07275694644278508,0.6818626978038875,-0.8045467836965213,0.44655721553239675
-1.461978197055597,-0.2579793410382117,0.028584593175604023,0.6658792518785435,0.4248900791176127,0.7206190999011344,1.6351567352815273,0.9417925660684052,0.6914731782658994,-0.2235324553459419
2.557958210601263,0.7303984977953193,-0.014744688766511582,-0.6224234344364684,1.5903218438481492,-1.177755578078175,0.6747797197966505,-2.378635505356427,0.36399267942957697,-0.6874986124771731
0.1855333241997883,0.3250677570862427,1.0291245373176907,-0.36530965289238804,2.1403035396857755,1.0850785230457216,2.399791787685831,-0.5005755918609458,1.1483863490132922,-1.990445740169014
-0.6676151943611144,0.42416642992049913,3.919051290090442,1.3324126473398354,7.403420483902971,-1.1379669066301565,5.249708837319631,-1.0569202748069229,-0.3596998429072806,-2.117953818438479
-0.22952366976453664,0.45768014709374194,2.0972104500357487,-1.1581579223125036,1.5824543585600144,1.3845707770779023,0.3066630469501199,1.351710891409216,-0.049805333103607165,-1.2590399769937652
0.7062421978141207,-1.7822828919838012,1.797817023604892,0.255538887113385,1.332129899476244,1.527817903482279,0.2733879304825447,-1.6044809497135488,1.1575460488592222,-2.9636468053304856
-0.03348522068789528,0.03614532510224382,1.1739970105455204,-0.6816701858070002,2.0157126998610675,-0.6943484155974277,0.8090090468130686,1.5197590115857929,-1.0618694616177629,0.7852846080289152
1.1360753827928622,0.5352356152890758,-3.4116334042640526,1.0446854367010712,-5.080882814784619,2.85739452271614,-1.457223911317032,-0.8800047562899288,-0.1082011217056922,-1.220386868260599
2.4288560563944284,-0.6861357941047753,-1.9405481646777396,1.401071085143091,-0.865233595802159,0.3468026720258892,0.5641606128084032,-0.6408909549520534,-1.0464389749318457,-0.12013330767421257
2.0491123133537643,0.9843132427485228,-0.862517545992002,0.577100097907868,-0.3752343015439982,0.7478237525023628,0.405045339412309,-2.6462982965333595,-0.3449573965696403,-1.9464374672440945
1.937177115118602,0.28936539923642796,2.076302834525866,0.8411330833829112,3.370236824205336,1.1105033851770503,1.9963165431887315,-0.5943965142721105,-0.5428056173414905,-2.5673217414126026
-0.17631128755976377,2.1864686743860413,1.3360782643804185,0.7859915044314869,0.38982547015754576,1.257328043885237,-0.4772974942088066,0.9210803955830725,-0.12342999950569689,-0.9552139461528826
1.0588257517239643,0.3989216603682735,1.4939915308320537,-0.8580522546161429,2.227553704694643,1.5599166261675328,1.9112059748314532,-1.9218981673536504,1.3856506814615346,-3.3420948912541735
-0.19586793172605588,0.3856128685434309,0.08639549569481708,-0.7685929792293015,-0.26811922183712134,1.3739271007172642,0.2984437839611048,1.6057367248242902,-0.9739795570720312,-0.2796231326378289
1.8918855822496732,2.1372401828896366,0.7390150178204239,-0.560684854957485,0.07207134534765647,2.288341741939318,-0.28153020139803075,-0.6308042087778911,0.0032277245447979155,-2.596357183264873
-1.0457669894666284,0.9020323468337812,-0.9985089585464153,0.39538373179263075,-1.2214696030915173,1.548737001857927,0.8663489046243802,1.82720047020412,-1.4558002184659453,0.12408246943091576
-0.5459913605020212,-0.021260173352529534,2.501852290686622,-0.2450885661453202,2.3690205574111434,0.3063409971922103,0.5018598555234199,-0.044402841318946784,-0.5316862082346534,-1.344882928044583
1.5937043989627186,-0.7215096318376489,1.7964096683796669,1.6410005286329628,3.461402303245332,-1.2592612596768546,0.9731122113179232,1.7077183569344316,1.2298608357752658,0.9296206701323829
-0.6126412575314906,0.595133595835688,-2.050680030865938,0.9910860646649257,-2.4122138412409684,1.8713798924555465,0.9437716112824115,-2.484897401336049,-1.6845943008830047,-2.146437609070292
-1.7380720401677605,-1.3890745200126189,0.10323761997988301,0.05480246343558636,1.2394267133250016,-0.4504547246050272,2.243178497544947,-0.35743747478450794,-0.31604714855872995,-0.1167765338685788
-1.5045867018412014,-2.391360042632398,1.8314691405589527,-1.1778093928615816,3.6734328493198305,-2.1797579052690352,2.111269564209734,1.354245217593263,-0.07345875777795016,1.5131170356966896
2.1665511462415905,-0.333627152007667,-2.7362472456192086,-0.3118308461035924,-3.144122155927566,-0.29698850308994984,-2.22290271771365,1.79900422784009,-0.6334264321523865,2.5693212714661757
0.4457151087057363,-1.5930454645934526,1.0633367085535965,0.6211120174940168,0.03246298382472035,1.5874050533024233,-0.7602297109920859,1.5182237890169503,-0.17268620834423862,-0.7773688259013665
-0.5781301611557494,0.8340140126935781,1.1081345027936995,-1.949202145702155,1.578472226072484,-0.22834201020859557,0.9637066405796956,-0.3702163609018283,-0.11002639510534407,-0.5956706287465952
1.4109549979820568,1.9887169944126857,2.7528373655040124,-0.11085076873925165,5.985015665014321,-2.0994358411052305,3.1192401962330525,-0.20080414659484647,2.2137720395742986,-0.19695993237483445
0.957357707026335,1.8050478131688856,1.0549097406001848,0.3600042764785326,1.6712737845606307,0.9345459692307339,1.2520428627421742,-0.8878285772354746,2.2384903766113537,-1.9651800424102643
1.4332001661839167,-0.06067724662128156,0.5119517672206582,-0.8869740714908663,0.4010027067852333,0.44489066071565286,-0.6580773939569982,1.88831209962923,-0.05452681870504059,0.47807863030801123
1.5706141593231175,-0.5844458712181683,4.14503832742651,-0.31131600618996336,5.1967023471681095,1.163659751436691,2.012614098746207,-0.22286412236207598,-0.2697710357599927,-3.2317121640081137
-0.1557328592579441,-1.0497007207565614,-1.42467699202424,0.3429719197577577,-2.163425791314721,1.1117172127589383,-0.22774364938829672,-2.6717859221727123,-0.8125582213735317,-1.7397636040006412
0.3927196232344874,1.2449416474828594,0.7662896183134211,-0.37814313258081944,1.652676127366068,0.4436934237223604,1.613399411911244,-1.3423762541815725,-1.3312838150599366,-1.7203399995833688
0.04867640315282351,-1.0722523769413799,0.33352446294288396,1.0769866542307382,1.878010154096768,-1.0805562802277953,1.58461537964686,0.4192359953326332,-1.1621867819881222,0.6942235305671478
4.27848631338558,1.278927460308619,-1.596809828445159,1.557943439826665,1.913965004261357,-3.320595639793778,1.1130984641884387,-1.3842884531911535,-0.7078105413193735,2.0297880627458063
1.610322091291194,0.7609253673175465,0.3711946903766832,-0.20820277911395838,0.8496417332341794,0.9561138616127405,0.700740380468049,-0.981096741795618,-1.5118523122230392,-1.7115810285390851
2.1718814676019926,-1.4029201962885156,-3.124482385723607,-1.012311882363408,-2.8440316239388186,0.09583621858823532,-0.7935860546347271,-0.4446668317003415,-0.6498275537664815,0.9269329270807265
0.03732427351577372,1.6977970749464264,0.4564053987896114,1.4918469845909827,1.1402121531041103,0.4667891583864705,1.3948138990953929,-0.6183733098195229,0.08586238987649766,-1.1433296288737445
2.3010718821878076,0.8795565626086317,1.4964054145567913,-0.8941262233945859,0.2724090182160479,3.059657617331497,-0.6830224460744165,-1.1935879215380027,0.5091154182733053,-3.8069632069340966
-1.1483464764117435,0.18274368788491072,1.0291601358240088,-1.7191133000994816,1.2512851717638473,0.49689451824429487,1.2385493290244751,0.40802053497637947,0.5053318536183191,-0.7129402300246895
1.1968515245760267,-0.06852467251708709,-0.7812883689375291,-0.1521902528973085,0.542198505743358,0.35095065806336945,1.6129223230246363,-0.5908653985822903,-0.29359251762935695,-0.652090086159703
-2.0544805303074316,-0.7125444653686845,3.4606948244205977,-1.7615016902829577,4.063923364104824,0.5621034842948727,2.505474949478292,0.4109232553680956,1.7490955649387614,-1.9081309691185873
-0.3536283411688457,0.7445416764522672,0.7760595206574333,0.23522704238293685,0.9519012413010994,0.1984146081747047,0.8091658314655955,-2.0492666112657005,0.4681392062054605,-1.7271446116959723
-1.7904441071641237,-0.7447557981528117,0.25496819946266036,0.34886831128561135,0.16175324004990815,1.2505085657610666,1.391355146427335,1.2268284662805353,1.1770521245719345,-0.5170682616865026
-0.5416384343197223,0.9818010221634776,0.9895914815925021,-0.2232799367380968,0.5789906457693139,1.5895669219712745,0.5902648254964845,1.724699054726188,0.5683594781909035,-0.7810569929869854
1.5852223383133208,0.8272572561254409,2.209385257249175,-1.2173776989056084,6.000968850380811,-1.6952240278197235,4.111875447949697,-0.6539375067244575,0.6781286638138064,-0.7286668622524883
1.3459046102509091,-2.1091740379293333,-0.756759599918436,0.2676462446034996,-1.1287727729568466,1.2648667889383032,-0.17102154932127145,-3.094638458357755,0.3341604907169607,-2.50256681113123
0.9561149484309496,-1.7621297461926275,1.1679333682737143,0.8251320788505923,1.9222960379846312,-0.2938014767102992,0.581813266586097,0.34838789930964187,0.7484216418688079,-0.2259906289259422
1.5550767956426037,-0.1739269435461726,1.4614559552345603,-0.3233034613652519,2.6375741909348056,0.6373294354532739,1.610673985155276,-0.31247596588238,-0.05772272495840745,-1.6818344044080433
0.865080451308836,-0.9607480817496942,0.31876169162043566,-0.4564989131558041,-0.4983007895012645,1.3108674202316246,-0.6547259224743678,-1.06828020828225,-0.1414630229194094,-1.7375869100443724
-1.288044938353376,-1.2720775270168807,1.1751818278323671,-0.862068388304158,1.5466662327263838,0.8685840742198525,1.7194036819725138,1.0264366367622135,-0.7776763752629712,-0.796862183741862
3.0335634473274484,0.9427032305732618,3.7996661909471463,0.22109501810796472,6.783382948163042,-0.801757972190698,2.9834916476545463,-0.7910839836102932,-0.6668652009062703,-2.1056868212242534
0.5766911873815364,-0.08066845812034937,1.1084544359557178,-0.6970671601912114,0.8868474250687942,-0.4894299944012652,-0.7064597076990575,-0.9690511929286527,-0.15666179141101091,-0.5319498286068143
0.66423227431138,-1.1116311481244356,-0.0475901012681218,-0.4374457026334371,0.9016387159944779,0.8450605554757245,1.8306687139496924,-2.1991124380114737,1.1464356600504124,-2.2407297791782734
0.08657288607871783,0.7998876771629985,-1.08214612297069,-0.5823797600489292,-1.5914906275629157,1.0708631922455225,-0.33281300499535904,1.1862010471284317,-1.3624100841129798,0.29614941474002554
-1.6613383213868993,0.27435777885396,0.9262349625432086,0.4146626990705607,1.8495616694091044,-0.18660178763299506,2.1265516890472025,-0.1935500560508947,0.7535203672050776,-0.5640666051152984
-4.251800748444627,0.25026770300019685,-0.08576583873978816,-0.07503458853432114,1.4596647503778117,1.2221461847691446,4.849737779275047,1.836038931685295,-0.6989801122358812,-0.39710275294223046
-0.6351101288700223,0.46345109274554747,0.4526292516187961,-1.193949718474129,-0.21752060034960732,2.13525871259687,0.481574530072464,2.371113431460225,-0.595629020543532,-0.6120480184770716
-0.5339294266685592,0.28063511572740535,0.7104630269157644,0.7972395546149824,0.1895634893550603,1.1967455447656137,0.2044255808791149,1.071583742742754,-1.2205036619147642,-0.6498786800147369
0.5559860866965274,-0.18860994187004185,2.2099250998530877,0.09867592057728578,4.70373044791887,-1.5045829527034171,2.6985610839012724,0.22995523503574733,0.032023658177501316,-0.07237645990446659
-2.5709122484378124,0.7805424775714839,0.7982833192716737,-0.8103747169191624,1.6672845369944547,0.8563197000525187,2.992502791883501,1.134166355286582,0.35070046174891756,-0.6822634202459689
-1.3790236778861042,-0.631483058087382,1.2130421255940667,-0.0734928351489852,2.959751445725664,-0.9989135756436627,2.8794988070559486,-1.8193209872781164,-0.2571029924762772,-1.0831600567595796
1.1693467833490787,1.7387329589068934,0.9151784901234659,0.6026522312386509,2.656338055567812,-0.4144585231401562,1.9148998382440374,-0.4012556289509417,1.3694307048197403,-0.6814030401782953
1.5746356230811704,-0.1534960818169557,-1.1916734995061125,0.46798215967146806,-1.8120322427090374,0.9556500694711297,-1.0483704567759458,-1.248904410745257,0.6418795194120629,-0.9193613398155033
1.9967685616962085,-0.23711767503046274,-1.102939303724078,-0.35624885846666693,0.0885115248915656,0.22692837395072296,0.8936565920460692,-0.08384113819338246,0.5623738916412706,-0.08085503373165223
-0.4681651600473007,0.21219161716098395,3.5829771959028895,0.46693173418688644,3.3209581391833276,0.9702859033721706,0.7287511120120959,0.7863498075582475,0.450195299884345,-1.9064882858437597
1.0130068818074573,-0.41029742695934773,0.5216111896715765,1.286004332585159,2.3686574843065262,-1.8697077318974666,1.0511667120701937,1.0900748658140686,1.300695385194701,1.635817385885346
-0.19231189839976937,0.7737783854581666,0.5354179842589735,-0.8607974993975714,0.29484114446396037,0.8623603022527809,0.252226363708388,0.8767049067633306,-1.6503737959462432,-0.45263552421963743
-1.5395390103032085,0.21929265433934858,0.11645297397803023,-0.051886763393379734,-0.01353530108906542,1.5675689974266946,1.3611479930239232,1.7563871816165952,-0.7832164160757142,-0.4346100290362123
1.4047237852068184,-0.8162454246796033,1.7876950329732373,1.2024910921471719,4.13816492946382,0.7988049862927281,3.4538889567322553,0.8719468195355053,-1.9105592013865564,-1.5833629632378488
1.0106292027201642,0.9127189052870952,1.745304632861077,0.913884673873329,3.493115415077114,-1.2768119830483808,1.3341849022089294,1.8593313433428356,-1.0511278373408743,1.0351137283368057
-1.7841267601111577,0.3136158960900624,0.609411678903851,-0.27682236968049817,1.021996863542788,1.1358705842189871,2.086171220606831,1.4145548902289609,1.8570887767644144,-0.5836487696436724
-0.7404057461742932,-0.1673914827208135,0.6154873066533618,-1.3419472657033455,1.2020660309917883,-0.7228144671288725,0.7448949572546453,0.7968586222697923,-0.7525240202285856,0.7035434716057674
-0.4374359746583656,-2.385205633150059,2.1875453232235103,-1.09528184666207,1.9979249783374033,0.6718451690976093,0.5194760217600399,0.4946423688384315,-0.02255854252613406,-1.2200945096071243
0.7790832411101947,1.0166832302492232,-0.5108883568654037,-0.42541467500352487,0.22499246118469307,0.05712089066944237,0.8797503049014122,-1.7914692167773398,-0.19798828322772283,-1.0402256426637997
1.9411851918502108,0.4069222660684521,0.5846040401515458,0.2789249054337053,1.4048452972284173,0.1663557267972111,0.5002327145675363,-0.10353505281676645,-0.4024204255346706,-0.6703166243451197
1.0652053607669092,-0.36024918809882966,1.0361464718560618,-0.9189903961451213,0.3594871648839331,1.6163599143371667,-0.24844484144196044,-1.3427908581064,0.043101513884181895,-2.515720168402053
-0.9443591454450315,-0.9276574598673757,0.8959298866092785,1.6655616837914278,0.24267610952092225,0.19373831141284703,-0.06812050284604121,-2.882769796698585,-1.5850977186457178,-2.043168170816951
2.53732628240666,0.41034299883648867,0.45317591855238093,0.5306813793663495,1.8192200728005794,-1.2600536714437438,-0.10059851486143301,2.395654942371728,0.28853608614042686,1.972504552246478
-1.4804902711258257,-0.5541319691340457,0.7564748265053697,0.8909591117183222,0.8321796530870039,1.3041958028398746,1.566708904125166,1.4235225502804034,0.34766707486579707,-0.7118507093759289
2.7955567729479993,-0.03873200466688784,1.2724633203364628,-0.13232580405105518,0.8521456342461012,2.013677908877529,-0.4783005166052361,-0.31739099106757884,0.18636903641013358,-2.4607567619246224
1.0183575617846434,-1.9691721932555184,-0.0978872303486944,0.36741789078419823,-1.1749877630007588,1.8433488668366225,-0.7671452882953778,-1.6206362919741866,-0.4552395799064519,-2.293557003515182
-1.9095869345476313,-1.3924006799043362,1.385301262125542,-0.7668025060951231,1.730355717299657,0.8343791751876294,1.9822303730705868,0.8322394301514351,0.5896708113600633,-0.9588526028959891
0.3630882557327618,0.06245001511397144,0.6838016377812879,0.5024204608857422,1.175576724072439,0.9667523153705984,1.3262352776222524,-0.9239160474236828,-0.44184897039958276,-1.8230106980612681
-0.4594233091407567,0.13186417814955612,-2.496353417813928,-0.43435972772354015,-1.590822597242326,1.386643632128198,2.2754655816656033,-1.0347038615390656,0.6065852783091327,-1.0010378823317665
1.8046079340134846,-0.39088587068035563,-0.9891680115569967,-0.08892260883650027,-0.748624082314847,0.9793199196191852,0.06484349612236928,-0.17581510611843865,-2.7660353199540615,-0.6292892794992897
5.483837466238011,-0.09824604250556584,-0.9277591075796845,2.0928885028871016,0.5672471289136567,-1.1007862017001968,-1.1773683957197476,1.0207359673021192,-0.9647494426674098,1.596418234649296
-0.7871166788104913,0.4433837101662473,0.18128413350623251,0.07349205656909144,-0.6536663138762253,3.1942283508975398,1.0927791861157596,0.758689835173376,-2.2706642236920174,-2.337124778657154
2.047367850899745,1.2254326764205175,2.6200281937024523,0.016694364402068982,3.50557571823164,0.39132164201241104,0.8917621861056946,-0.0693757748068704,1.3097623378747734,-1.746764381766622
-0.05356066975664242,0.6165763411631217,-1.5896860340040826,-1.966018830644364,-1.303283110999912,-1.69596996733314,-1.0565051371307628,3.083453356769556,-0.6540668234037905,3.914484723193496
1.3005747244244832,0.949410732950325,1.2382253475644802,-0.07836832016117425,1.1183602620248851,1.1001671687478969,0.20393191803264055,-1.7884171555101607,-0.4052427176419367,-2.5270186443274536
-0.08422515741789849,0.7029509057166594,0.7884803739623276,2.1198892041056467,3.2886314100820453,-0.5990924571770504,3.522364799944251,-0.7810626477499353,0.8685013037377731,-0.8612373330100686
0.7992053140836052,0.461396866196192,0.3942991483519105,0.3470887872192766,1.3577738417812097,-0.092057789733619,1.0342976905235777,0.1274616246198148,-0.04459977319125807,-0.254342558137156
0.8120420397586174,-0.5793429435864996,1.8016905128921161,-0.0016560892418858977,3.721977060525179,-1.1836460471704453,1.7542438874664845,1.7689605378718785,1.1869179939135126,0.8323247123425532
1.2360704396358924,0.9879774521688608,-2.1306498943684833,-0.15818622724764855,-0.4141335008581682,-0.27521642553561376,1.7105414649800557,-1.3008866897535227,0.6922728584017451,-0.006319729226057882
-1.3656084914701356,-0.3463534371207836,-2.0373145156993377,0.47700885512977464,-1.6432188091809674,0.1392609813682245,1.0796072471539213,0.1901507934204113,-2.1404181040495684,0.763775743765071
-0.3597164137543214,0.18525072046237562,1.2063252868118604,0.4504845477560541,2.0928825819355232,-0.8984708463329748,0.8765439235378857,1.7780864597170294,-0.4253366096063772,1.094106915172021
0.8218926909844275,-0.5349306841262331,0.9099776830292361,-1.091083697922159,3.432096422032241,-0.2180619656349334,3.4866324955233288,-1.8431961998819506,-0.7756160905061239,-1.8741455562846383
-0.37046869963917417,0.16300409534896218,-1.3677594716544643,0.6427336569019864,-1.6548129578896067,-0.4513399660195482,-0.8843471422114739,2.30947020698344,-1.4281292899260563,2.3894470710530844
-1.0653519691433977,-0.44188566385128064,-0.07481393715627638,1.052818187653018,-0.5746582282945762,2.1039607614052223,0.8574829507420132,2.393708284673127,0.00764812234488491,-0.38508512053667576
0.5409358520486021,0.7280083185635033,1.051332558519931,-0.7599191098313777,1.0504785442725477,0.9891748878145387,0.5740645599554833,-1.0401870780357751,0.8817763931555923,-1.9459945429673893
-0.1594246725403392,1.7390547389062263,2.262657232380066,-0.2240067938353235,3.5957915019333058,0.24056336239517362,2.399043329651172,0.3782942863449106,1.2222812097362623,-1.3057478994362504
