feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
1.0680278669765646,1.8673334849986905,0.6764786687730411,-0.37050312502905114,0.5663504347840895,1.0512223681841537,1.3213232427224053,0.39164023988893254,2.2123906375910085,-1.050299096346191
0.03906134408847306,0.2495023476507895,-0.9990062325598563,-2.59600596917158,0.7471998977020158,0.9590515969631375,-0.9540461963087888,1.3686296220971284,0.2560798786660208,1.8618248867583942
0.2998705946927943,-0.9338751812125967,0.5771933171877279,-0.3767770672629067,0.3074578500040741,-1.5571127598174919,-0.9975456708537973,0.13378906286510542,0.7533844599846924,2.150616212530251
0.36014167946113607,0.06324269425030526,0.22330233955220558,-0.8566530319716571,0.8997202947369102,3.438316680688571,2.3243679935133734,1.0009326791956683,-0.07550997256680742,-0.3888073850678841
0.6261274359396295,-3.3918530995739165,0.6225313439371939,0.9692871969298904,5.134251836353989,-1.297039818580705,4.5810364797933865,-0.3602768468769759,0.34857074429507295,5.029909170728249
0.5372817276770705,0.9666178090486458,-0.11542030120241245,0.6707549821435927,-0.9585157955564776,0.871439608625775,0.5081856295573112,-1.0344713570175377,-1.6541764402276586,-1.9105026128910345
-0.6317036965819258,-0.9624496360894318,-0.08891259090346215,-0.4513969732190627,3.3717999377692878,-2.3502699894547123,0.8976288983340751,-0.4648233551271014,0.29723427249751627,3.2523099420221397
0.9998170961100764,0.1991581547299084,1.901120731267607,2.763136578673395,-1.2220254949704985,0.3579681433917369,1.8557340391987052,-1.7328736516456293,-1.9640321579709097,-2.638639668746711
-0.19386831754337108,-0.4568115709513372,-0.11540933819978547,0.33245535969575446,1.8597634191322174,0.656755604268648,2.270924287400998,0.40391558131571953,0.646668746583331,0.404911967935739
0.46925371467012733,1.9460159031055908,1.4883946776914283,-1.065928323984297,0.8223054544469554,1.37608626670358,0.9666029822466253,0.3980947793532806,0.6122400149069139,-0.8973819956470573
-2.3331307752437604,-1.6320885786260733,0.028428263711718648,-1.0220785633490093,1.1007116192733586,-0.877068243357882,-1.307076897159221,-0.25998392525270525,1.3963475039118443,1.9029250197800638
-1.257074200667946,-0.48936105468934943,-0.34051204471117696,-0.6208246622030098,1.0810992451222208,-1.4408952903251309,-0.9005416354064537,-0.044005544941825944,0.9585319612986151,1.3695641976062882
1.3400968531478545,-2.6021432130937017,0.14980630694108532,-0.9283078629942163,0.17892543708520214,-1.1690358763614113,-1.1485184164605906,0.8648492232989141,-0.34481513066729513,4.4341466015682505
1.0952196748657588,-0.5252458241392609,-0.9998952922481001,-1.7564429226493659,-0.8720843668418501,-0.5209608946548772,-2.3260639554956737,-0.3416466956483962,1.0859828944453254,2.476228044276004
0.44197448707874076,3.670451819100538,-0.1511522866234305,-0.38808105939650694,1.7741676114670435,4.537229059006071,4.501426107946309,0.6866281919461598,-1.0731785094754698,-4.139829311120078
-0.2542739976030908,0.5267728755220427,1.5990545154786884,-2.857109741911862,-0.12657744894471268,0.6311041006720114,-2.2408013068544954,-0.39719096651343244,-1.9297802318050268,1.5101873784295288
-0.8418798853057026,0.12997446529320222,0.01920596800369154,-3.6213137412086156,0.09298149825807955,1.4762731293824611,-2.3965034411699673,0.8624022887588952,-0.6211380888123978,1.896045259258354
2.2080626640393772,1.6606516796088857,-0.3704326014104395,0.13580327438068607,0.14046374174241683,0.365300947257452,1.2956594352595436,-0.5641148006115946,-1.13156260654633,-0.534372757234606
2.2264832539361294,2.064237786190203,0.5664250279877657,0.6382548386558328,-0.6563487589109184,0.14325486085858152,0.9148864839185887,1.2958270717726919,0.10934057634090896,-1.5085679338786557
0.7385613824179824,1.6027631672079858,1.4041659401003963,-1.005670806090443,1.4322144083266217,2.2284280370017004,2.156207991983115,-0.8814249061673531,0.6502223934069432,-0.6688371869139279
0.4495995636796907,-0.24762366004137082,-1.9053304524509354,2.7894082834142573,-1.7583052112706168,1.302969333255981,1.7779793281463034,-0.7026577451166509,-0.4147023867269672,-3.1949776158046816
4.656437581041337,1.1660583266411941,0.33693433014405205,-3.0967098539358506,0.505531486510417,-0.6139030626685289,-1.056942366935203,1.2571027806551944,-1.3370751078878382,4.576250107903401
2.283642986357698,0.7841613207894067,0.6437753809379322,-0.8169012809637517,1.3547210242043546,-0.49658275015544084,0.9786988642167496,-0.3700632845051798,0.12470690303046499,1.9553703357106806
2.1922182396486516,-0.2200533652395671,1.0142548571152574,-2.713779832620962,0.4255814375474277,-1.0991114438508478,-1.9826736624009902,0.8873823641411338,-1.1314056101350374,4.362632423630462
1.2753636027276043,0.8465963500887727,0.03372310292137513,-0.4083336445249399,-0.2731156980037299,1.1971411035321913,0.613566701455055,0.7723145844407059,-0.13552626897887088,-0.37976366232829667
-1.4432689864800525,-1.1035116299832057,0.9082221265959503,-1.7843244606269943,0.011686716110672069,0.2362249549177562,-1.9313319088075809,1.6004950658110577,0.07964268989389676,1.6398176962961084
1.8728544531505957,-1.0404934810462323,0.2888649470196864,-1.638599526748851,0.54743920361829,-1.521008873615409,-1.3662213327077215,0.461230493586657,-0.7490792166512826,4.2397094710414525
1.1061037943939862,0.9676833475121509,0.9297402248111573,2.2973746571968716,-1.483385140859855,0.12969302270950311,1.1668005208173884,-0.40197097205696275,-0.4910296980779872,-2.8567873057699917
0.9461711876762031,2.1601664894203276,-1.2120566517265619,1.5035002422435975,-0.8469611213785596,1.538500859593697,1.9668932054902426,1.5798297187236197,0.5825450545031773,-3.737265146209445
2.289993512056332,0.5826089150436781,-0.14894729489972075,0.47317656805937314,1.8037125227147914,0.9775502100761563,3.406501576734811,0.122732161638273,-1.084243753611709,0.5131902935749212
1.184216370992632,3.2388718164559958,0.6037041551226275,-1.5632330602391091,1.0685694075738754,-1.451340825729205,-0.6809164447265442,-1.1212013268388503,-0.33578174195413085,0.16421845667879
0.31931533458411976,-0.7092783560961045,-1.3357566625066817,-2.4957333753846056,-0.508812959908137,-0.34936877506868713,-2.794000191437989,-1.6278859389552167,0.6473326855134786,2.917135449177704
0.8690639843535624,0.6815178699341005,-0.8124651836820451,-1.418007133055464,0.9131815379584404,1.259747633026364,0.6999650556705663,0.06225985632933222,0.19674232376570605,0.8302842942124496
-0.27379798117254395,-0.04543900749676488,-0.746927693372195,-1.2089219519885774,-0.36678290705102645,0.27662157536796217,-1.2962820863579905,-0.8244853056535114,-1.1351045212157118,0.668061628230289
-0.6789302870161529,0.5733219852146989,-0.7538915285546915,3.2072693880537075,-1.75864786190292,1.557961261202009,2.0053335572775484,0.9877351010253084,0.4514695865637963,-5.003519769345217
1.305212940506362,0.6412254938848096,-0.4473732498412154,-0.985717468062936,1.4561235949061029,1.267050275429721,1.7018119346422504,1.3854863405180886,0.008588138508182646,0.9258453318414744
-0.020913828196494455,-1.0866851236365853,1.009955496707081,-0.5677736974873537,2.0784877016809937,2.103638780939934,2.593711941209421,-0.24195152465778313,-0.6383032414308838,1.2405741369609942
-0.22888483762284673,2.6288244150551856,-0.543473107253543,-1.7681795560286013,1.242495884462358,3.3477504039320793,1.7938868211112546,0.13999374263643455,0.2853993767216869,-2.031605540597392
1.3000995655897611,0.9067889663625878,2.0737786828032836,-0.47767044704347605,-0.15957188678162437,0.8489811232973898,0.4508158914624999,-1.0798061676931627,0.8611845377637809,-0.1567891215273398
1.4205100265852968,0.28856436747841097,0.8262494226728235,-1.3603116018066412,1.5822842784072135,0.44066417227491717,0.9846314267537728,0.38934239421973693,-0.5828867213760348,2.0529377904606223
-0.4714718875668513,-0.9429552276527002,-0.32489481464022496,-1.653257877435248,1.3140063333191994,4.286545267737683,2.193685187404339,0.16924540481896463,0.8336373968036918,0.5078777155073915
-1.4963413788766968,-1.1898703789662135,0.5273096933995635,-1.531769402676697,0.4663325710527293,0.7926085528897904,-0.9807766203919165,-0.16046355181704455,0.13894280970401568,1.3825251924340463
2.88397710570076,1.0983494754774865,-1.5870337615259915,1.363670682136199,2.0783573896667153,-0.19481861885759,3.92267973486327,0.6588139748838978,-0.7051820240254286,0.25221009468137184
0.9201881669531308,-1.9275461212834144,0.18549100031849017,-1.5497306230219474,1.621534380524864,-1.5185075226421243,-0.6920094670503247,-0.36246763975942536,-0.2945776404999956,4.843329538133775
2.094580723840096,2.1127057981616044,-1.4261137171431046,1.9419745393344656,-0.9176431574444727,0.1479359116709641,1.7770116092418728,0.4570400655963672,0.4029445735036033,-2.841119803790779
-0.17928682005941088,-0.6096296077539528,0.24680931818085258,-1.995066829517134,-0.7525616858199187,0.8117322079085068,-2.004796912548471,-0.4996135932227324,-0.09387455497335931,1.503530455729243
0.9804259536011648,3.009857474788436,1.3207501278261604,-0.01257948870246628,1.5858564391681496,2.054838756470168,3.23173333982367,-2.5467321117621853,-0.4060006639084922,-2.5065507680342947
-1.7728091625467013,-2.3705262903297966,-0.7929315499398801,-1.7346904812900994,1.908527041350225,2.538128351538042,1.0475490536898502,0.10131028322125178,0.44339795063605675,2.186475918506785
-0.015912651533914746,-0.36312416387977164,-1.5256179282982496,-2.16454269891968,0.3449447444752407,-1.308335386614438,-2.4170659804077124,1.1541362365280234,0.6372914550139895,2.9088944041203026
0.5418399999223584,1.697528902175395,-0.8295075588820175,-1.0384941746127863,0.3014367211066823,1.0489576137113887,0.32310173538322906,-0.050463047402838246,0.6103736997252854,-0.7034049768064615
-2.452913162701528,-2.118252785505879,0.9197484789904266,-1.1704985560219872,1.3975795876601929,-0.2618264085260984,-0.8611038216898812,-0.11922435626590437,0.08270000363857032,2.224005689438914
0.7882450369618503,2.322242753495058,0.6420255015353197,-0.007816344503505657,0.9338073229117682,2.4493478011609335,2.7832183758550326,-0.2850308482748619,0.38427883498595106,-2.427230937352689
-0.9997490743744424,-1.697602319952844,-0.954457012652753,-1.5809365470782435,-0.06912134550532456,-1.1971333187045854,-2.6253809347470534,-0.32074638863455823,0.011925980771476226,2.8645728578888554
-1.8683058955212917,-1.2292843878315496,-0.17516373577895686,-1.933934286380315,0.1207748890617536,0.9330133558805641,-1.6730941841151006,-0.09189562541568821,-1.0254636745111536,1.37110317986708
2.5753556432455316,0.5429686916015803,-0.7711349672336278,-2.7786721427576158,1.7253451120229006,-1.4410145498826437,-0.9061362599462099,-0.006048518639085177,-1.499867639262517,4.586285980875481
4.074316666719626,2.6314821031815194,-0.45649729846836173,1.486735201317854,-0.4845575020745587,0.05825635071155544,2.3796498086389177,-0.875360361084797,-0.7247684582454739,-1.654052298209359
0.8934198961103244,1.0857411623249047,-0.42632681486826046,-0.5226502493423995,0.18893966566214382,2.6795456287549646,1.750078428635237,2.0877459858751446,-0.574590030688042,-1.2134332884306773
1.511935627942747,0.8402842891611901,0.2086634832499152,-0.11109531504246428,0.10861769771340857,1.4280302419716109,1.432305846366376,0.04932483669955933,0.6034810103015367,-0.4684622639878172
1.2734261567626524,-2.843077992031609,1.5756045591557335,-1.434037732847401,-1.35912502044404,0.056393508833227246,-2.2441217600674395,1.3241852371455578,-1.5462779189814124,3.9063420859957887
0.6263529057641883,-0.6098995765684516,0.8209228791097093,-1.2769802330177857,2.530332659458413,-2.3121494830322002,-0.12627141762421196,1.738397194049411,-0.9772376887147608,3.9871938757375687
2.919984862567293,4.031797953591704,0.9110273089999276,1.810044954167373,-0.7166471415697239,0.6935104705873757,2.589814496530532,0.03647217665420908,0.42108499021980617,-4.1730095216577805
1.5424295587540575,0.8053134166036261,1.1208484436478086,-0.9884497858190286,1.2783154794387006,0.29302972741391053,1.0205415500710493,1.2243816701175614,0.8227173745004389,1.2943144278526286
0.8217518521898677,0.4555996155468265,-1.2782626292575752,-1.24250499092868,1.0906626495058083,-1.1064173550560692,-0.494513790808178,0.8949874360948074,0.27040813420804877,2.0189794786280943
1.1655431515326278,-1.432565953939383,-0.660028148910743,-0.7727362379847326,3.8648910689774416,-2.404560405704074,1.5593625536223954,0.5494295074357635,-1.2290179365531857,5.112476830495065
1.727100413775089,1.3085304134603704,-1.1412362168447279,-0.495054061984042,-0.4135009186528288,1.5631542094649564,0.8182041470868918,1.550630593257668,0.5140481406864676,-0.69747147779679
-0.1782924775333985,-0.3167860152171531,-0.3872493659789524,3.634154290093212,-2.418721380506808,2.0947580690448353,2.2081039800657374,0.26669978950207235,0.7589443197586707,-4.806615289797491
-2.6729317025178636,-2.2737587497851823,-0.15093661684399282,-2.4092228522465313,0.33427603848639287,0.7021470627727204,-2.3716694041005426,0.03649993182615992,-0.42207188508969595,2.466094305987734
2.4271809282656074,0.6725483106903193,-1.475411401094023,0.43154120861016065,-1.2426719321312214,-1.0602648579189795,-0.5832427800797815,-0.3771178736934479,-0.5104422067665509,0.353593123910278
-2.3572143751463934,-1.3456276866357058,0.6331686033160521,-2.190834198820694,-1.093999575423771,-1.5650984483290022,-4.705928560369818,0.21559968370586682,0.08369939861550929,2.1415440487411863
-0.058717814161548976,-0.8112101196297865,-0.40238269752433553,-0.1592895458965855,-1.3417907876258068,2.4303076658874554,0.09087912699413067,-2.22878826602625,1.0931229758819565,-0.7998963164415352
1.4183704692447276,1.1157995908878129,1.2749773820208183,-0.4279096724811815,0.517412710128533,0.6694799009113566,1.043140151539148,0.35502561793492887,0.40795690975064797,0.012838840607326983
-0.0870226491552204,2.05535984021547,-0.25291677271931917,1.0369176132267581,-0.8331392407058348,1.3480774994144733,1.1212777530872433,-0.8232960692577094,0.8267029743814807,-3.7002171658169316
0.4966182891306594,1.691675776704012,-1.24574245023367,-1.073190055218948,0.1777219727368986,0.3958489134329156,-0.23963459919958252,1.9499750409961005,1.2932994952412589,-0.4355529815831189
-1.2368453230095238,-3.47141605981575,-0.7707874030402765,-0.37459403084518184,1.5967554096254688,-2.33727146824421,-1.0033029220204557,0.06926988117587513,0.6330367262505261,4.428487734054291
0.14264420080280849,-0.8811167174853289,0.5058731822029173,-1.7700216964098128,0.8330195616144812,-0.9501757612650283,-1.4028047076784818,-0.6108677782071348,-0.05433647974870458,3.13064516130584
1.4014237270705905,-1.2287547656999813,0.03752326159319303,-0.9961397156031696,1.6651378195823914,-0.5577852134746832,0.6314456311200535,0.7526995710756373,-0.19155715846824467,3.5733283061886345
2.358042097972232,-4.4660203102669005,0.7552429989905723,0.5739227588282174,3.25878126893375,-0.6290613811518135,3.43576724057449,2.3402964980453067,-0.5174865483256956,6.239422903915439
1.7438016854042733,0.32498397645186705,-1.527041060820457,0.08669440799936412,0.5507634152305034,-0.5140059852391874,0.8250646046501534,-0.675087578960491,-0.5469860834554389,1.008898605284861
-1.447875096004502,-2.413482144488095,0.2530084866777919,-1.5529884205995874,1.738967377597135,0.9380099719443337,0.15569172482566832,-0.056014671833671356,1.6341410088854915,2.9209018592532683
3.7386948766870636,1.446581363351919,-0.36410622138921245,-0.7677617954763845,-0.8516285310972935,0.4028919461306506,0.11144408792305227,-0.651807378073709,0.5332736027835934,0.8607615275747813
0.5300470852327733,0.3932123517349896,-0.2799245423220071,2.0571542225533808,-1.6242785350635192,0.13857252445036616,0.6115663836280051,-0.23595548602317878,0.17777813858498578,-2.5030203913568907
2.8322479653551618,-0.6495012434657496,1.9815242670826692,-1.5470705425833318,-1.3131979425412594,0.8937964335193582,-1.1196991929958051,-1.2235671854750108,0.5622390597582658,2.5117269060419782
1.8510836852576729,-0.40919394124176534,-0.39092305952474016,-0.5929876551719491,1.583823021569131,0.3563755743385725,1.682413973513194,0.8731831407786059,-0.27460232652043887,2.283428453143587
0.7429717737819725,0.09663674802026967,0.41547515150624903,-2.0445952029216823,0.9622142291715411,0.5716830145244995,-0.31298633125099695,-1.8688030582824706,1.3091366419632775,2.1588605095378886
1.5167792605403818,1.576418466786199,-0.04025289842082823,-0.06987153852459227,-0.8823537611183315,0.6291114988160669,0.13859616215026432,0.6694161911868851,0.9813839922750334,-1.1541179614270016
4.175219206448558,1.308362094250413,1.1954527117529803,-2.8607575264125638,0.3913600141464624,-0.237808719292409,-0.8614844384136132,-3.254478941297708,-1.7984139213578147,3.7737315931039244
1.0830358554444994,0.5396071422360639,0.6141129671981066,-1.765862302174281,1.358686355203346,0.02391989317892329,0.08481809420070677,1.223931818468504,-0.6852505475370957,2.1083552936689536
0.1514885576224676,-1.0802089491131437,-0.14224842863978576,-1.4171861959651277,1.473983505997571,3.256673538180554,2.0869921154662205,-1.0902350801857508,-2.1293270511692226,1.2963294046272507
-0.8092532501582157,-1.3988737846090578,0.1270685733595555,-1.6822624564317596,0.35524869794361824,0.45782440447602546,-1.2185528367253553,0.7407563785031073,2.4609962258425813,2.177624685527902
0.21884372075915504,0.17712823637669528,-2.8323183184692535,1.4710802953959956,-1.6045114764550366,1.7961292827209066,1.0383192483055266,0.021729490989722763,0.02846344841915499,-2.7348539928899904
3.3862371326586445,-1.271841924705207,-1.362194891382653,-2.094522182242727,1.9059771257461526,-0.810557576342693,0.360407147986077,-0.06362640381960291,-0.6887241565242733,5.8192592656950595
0.6460853607622102,0.011864590216369097,0.4901815174907414,-2.173845598435145,0.725049940299656,0.8237783493336484,-0.5180897420652818,-0.055733939893613596,0.11544263616427654,2.0884314366552728
0.9914756449677798,1.6072726679591252,-0.668876034443013,-0.5537644087910023,1.1980345471653073,2.10217636365374,2.3398903618184494,0.9118317785133704,-0.3008720453915249,-0.9548504087741155
0.7700352477990657,-3.729160692055976,0.7039658051286266,-1.068403750326305,2.526746574001219,-1.0025121522155274,0.6749532296591614,1.6527489558168793,-0.20210159393183622,6.0496023773786645
-0.09272056652855287,-0.2326398454425065,0.4837788340027778,0.5198999902694876,-0.969957783806657,2.0917052141485946,0.8366543383003584,0.06812285014065171,-0.2224781332998583,-1.6204074134479034
0.8788603980687696,2.208717833909815,0.18344657621813534,-1.0232341267990293,1.4832688539340015,1.826024687561437,2.026637138539391,-0.3906365307513523,2.8334956118942727,-0.9121992570789368
1.9835577181693957,-0.06872983499056207,-0.41760596777187864,-0.30051235030707735,1.023027649132663,-0.19909234097833317,1.1547300905899363,0.44162864841891597,0.11072343418649651,1.8489892372083192
0.9666684786680076,-0.15020398869956653,0.9997148032654405,-1.8829894537301048,0.05372327925983644,-0.0255538487674416,-1.3083378570597985,-1.2039381307977697,-0.25197318715848965,2.2976690625299567
0.0643223120630938,-1.881706900668791,0.24100025339724565,-1.3556602779656102,1.5553761483854962,1.6112474945596302,1.0998252005098526,0.7302838193069643,1.0699134354109718,2.7034228100968156
1.1251003879276742,1.1781238410530122,0.4935160352028783,0.7908798796771749,-0.614277771101948,1.3470199513234653,1.4195150890495365,1.3573246619264427,0.9660407980573626,-1.9811386216962694
1.6370254206456631,-0.16292593104125075,-0.25204912463485596,-0.29263853599341705,1.2336503147448579,-1.2065713195418257,0.606374018435834,0.5375171269731426,-0.8211597081953365,2.287159710731297
0.8197841695933978,3.4542214237982076,-0.9545493108244777,0.07447398263248028,0.7622029887998376,-0.35599007613378886,1.0493561742160018,1.3244826258410702,-0.8183374833362531,-2.250211593616704
1.297463982689561,-0.9345640688715748,0.7211195208758526,-0.8583081806602972,0.1202421382234371,0.15708136799055494,-0.2006744949959383,0.9641787733834252,-1.9730149999848399,2.2313337171459002
-1.3132187380392457,-1.7590015055807346,-0.43081760238819583,-2.238266924250622,0.24602925035658174,0.9884398725956218,-1.65535688454761,0.10748571833141884,2.5656515748356306,2.4201626109700993
-2.8254457531159347,-0.9463833619331213,-0.5549993881142102,-0.7025945215894107,0.7620209256314929,-0.5291381045621706,-1.2202518868597099,-0.8326711530189439,-1.1945375070362523,0.4690171486820949
1.4519675918472756,0.33882447915972835,1.0075806827627332,-0.9335217112458755,0.40032086991403404,-0.9257885878173928,-0.5432322931134147,1.3380271627819205,-0.4822722102015164,1.8524294557279202
-0.7266259802825226,-2.6476650448030843,0.8458511844690035,0.5785272011148903,-0.11891834364057163,-1.2384620434168856,-0.8074208987058883,0.9012067804923081,0.37444122445183187,2.0008142854276807
0.14471199842009674,-2.455584819465942,0.3708302093362092,0.8260902188998662,1.4857217036255372,-0.7182188835999381,1.4617506922039103,0.7840560382503569,-0.9824881228992801,2.437408148521448
0.8810576226076142,-0.40882876030930626,0.3705984139802113,-1.9689585755307744,0.7635377419018796,-1.750473602393139,-1.867118786608314,-0.26041953315253874,-0.9556381846942431,3.6202731012703406
-1.6097895145718268,0.05723410964866216,-0.7512555936946737,-2.104517604713321,-1.4492507765595883,1.0001040020619525,-3.0088520094359477,-0.8396916603612471,-0.4150446004376347,-0.10420563583138319
1.690830426193701,2.5424566634759675,-1.3854093918181294,1.5638321226178324,-0.30077894043141684,1.5591348081099552,2.7867458447601017,2.098732354050425,0.14115541469119494,-3.5386583131648535
1.058422188664633,-1.6999520976464901,1.0730209948036222,-2.445341231722561,-1.6328326954825703,-1.6580416000467195,-4.416416503138054,0.057351269979681666,2.2182669931208663,4.337324890921055
1.9459791735870087,-1.169638801497304,-0.38968064229955557,-1.1959728525546949,2.251516520900766,4.273995353981023,4.170701895016236,1.8968891561650703,0.12404180777202144,1.9592299699632736
-1.0222861418851057,-0.8604468202185782,0.9646017573036937,3.0441668828968074,-2.083407613337773,3.1290495534503493,2.3331531372167866,0.19300819033204694,-0.06697235972252169,-4.621021673804001
1.3991691386310354,-0.5626113340696408,-0.7810089435481842,-1.9545665392467506,0.3895333555437057,-1.9025072197378279,-2.1330847238743353,0.6725196983410208,0.2921972948833408,3.951998372803081
